t_n157	16.2439134978951	3915.52101336094	4.74973829256599	0.0348289242667521
t_n158	8.57671304491275	3611.813630007	0.250248450345618	0.00832382674571633
t_n159	7.57661631274436	2454.13953471381	0.113560669955539	0.00680243416241173
t_n160	7.16470576569672	2601.17712594189	0.0909804489119419	0.00591410559580795
t_n161	6.3856561979051	12127.7721287811	0.0119448315156536	0.000992429122468521
t_n162	5.84495370438478	3702.54973555063	0.0323795624203922	0.00295722954972796
t_n163	5.44861186136693	2544.57277431446	0.0414208640949982	0.00403461537553297
t_n164	4.762002379926	1789.40513231864	0.0553748074906506	0.00556290669091569
t_n165	4.47813156862657	1474.97453354967	0.0546269800926154	0.00608571114822857
t_n166	3.91110408712064	888.968576466542	0.0518590858962686	0.00763781656465198
t_n167	3.32946103822309	864.6177810675	0.0547918631054069	0.00796060275816425
t_n168	2.56898582437878	1783.47905771138	0.0994810351022359	0.00746854738392838
t_n169	1.81470668764562	668.61747601932	0.051029862393267	0.00873621546557787
t_n170	1.65222532036898	581.857162699861	0.0446158032868589	0.00875661319108675
t_n171	1.53611776570671	563.076101841215	0.0418075133442831	0.00861675254015901
t_n172	1.12393601828409	798.763964544925	0.033089094704583	0.00643625453326992
t_n173	1.01024942461377	873.436255847665	0.0315919921331628	0.00601413120727464
t_n174	0.588924027253637	1880.98568330771	0.0228506088871952	0.00348542822237713
t_n175	1.47595801746913	563.806796167082	0.0418811889895488	0.00861875128001097
t_n176	1.23221445384731	709.333528619008	0.0452126087802979	0.0079837060629355
t_n177	0.730470848137593	3809.87951259157	0.0496215800463888	0.00360894009961904
t_n178	2.83640341715914	721.585383568953	0.0400414423297425	0.00744922329329106
t_n179	2.67959605126244	677.565690095962	0.0375339947486751	0.0074428058652086
t_n180	2.46597764497775	735.618804313159	0.0378875037538339	0.00717664700044931
t_n181	2.32233791507425	808.090607945467	0.038569166672599	0.00690860079428088
t_n182	1.93519725861707	1373.75759271432	0.0530396080976971	0.00621362587062003
t_n183	0.974695344837758	2709.36538454664	0.0582164517228893	0.00463541985820348
t_n184	2.01241420554472	1070.31489564433	0.0436408949401165	0.006385443099093
t_n185	1.33666651662417	1593.68350289249	0.0377300658560831	0.00486567103382813
t_n186	1.01440766262187	1759.46204688633	0.0337430967159661	0.00437927801371142
t_n187	0.602914417074146	2604.81512304213	0.0258970399139106	0.00315309176839861
t_n188	1.01672012247888	2153.97034744272	0.0426978453764879	0.00445228667396309
t_n189	2.07179486011699	1271.65461774354	0.0496491835391111	0.00624843806212527
t_n190	1.30596788052097	1945.46231738618	0.0531440932107754	0.00522656178849001
t_n191	1.00784910296485	2051.04593747802	0.051735112328109	0.00502232721496401
t_n192	0.265207616489176	8778.38867634474	0.00797343047357169	0.000953048940373913
t_n193	2.41533319962502	712.238287542404	0.0363515735225741	0.00714412342811244
t_n194	2.22301362934853	738.371825672447	0.035642142956829	0.00694775260116981
t_n195	1.67237060578971	839.68463515319	0.0333006548859389	0.00629750156344119
t_n196	1.5001036020849	822.317232713018	0.0306428649503502	0.0061044281698437
t_n197	1.35351766616669	914.013235963069	0.0317624640443371	0.0058949598402242
t_n198	0.889129056887156	1486.39525921271	0.034906840974825	0.00484605253589615
t_n199	1.31207906710164	854.237572060922	0.0305287716382595	0.00597812966449217
t_n200	1.0790762420429	1144.27712915618	0.0335949551042055	0.00541840450476251
t_n201	0.990775907654617	1428.44441728143	0.0373321962618068	0.00511222661654877
t_n202	1.80522329245538	1225.54753168116	0.0471444534696459	0.00620226364076925
t_n203	1.32293868296585	2045.21090739161	0.056956761771046	0.00527720049903124
t_n204	1.8084886260087	1704.91040821942	0.0692735587717792	0.00637430688756026
t_n205	1.40720884869757	1876.39348346923	0.0763637708355497	0.00637942777376307
t_n206	2.12485276644168	870.263721103327	0.0695808058699932	0.00894168337616197
t_n207	1.90435502333883	830.530170306173	0.069889476166092	0.00917335469004191
t_n208	1.49794110225989	1015.20400811281	0.0813077780474295	0.00894930654879019
t_n209	1.58326209947503	1058.92116874398	0.0810012060169849	0.00874608970453248
t_n210	1.51472360751962	1306.74798387687	0.08859775791325	0.00823408690670223
t_n211	3.66323075288236	865.68554131091	0.050557417230844	0.00764209369097931
t_n212	3.2731387660067	888.983254161987	0.0417540121110569	0.00685334060359046
t_n213	2.96625039546023	998.876099697027	0.0425656541312733	0.00652790529268239
t_n214	2.56612439666517	1036.41366197747	0.0459552528367297	0.00665887734436265
t_n215	2.03749306686666	2128.65746493392	0.0846015483876636	0.00630429119145216
t_n216	2.05101918175091	899.19143365935	0.0450091101466402	0.00707496234849798
t_n217	1.84032507878106	934.236805108788	0.0430648569901625	0.00678942536126494
t_n218	1.60987215060747	958.199148039414	0.0411414895101847	0.00655257673246836
t_n219	1.23768422944353	1136.32610051054	0.0383757999486512	0.0058113526386188
t_n220	0.958048423983801	1412.20820654933	0.0371446264378244	0.00512859768576655
t_n221	3.03786156662167	974.297702112222	0.0395369225903242	0.00637023702672724
t_n222	2.77783532144893	1047.18440555693	0.0404812915708119	0.00621749718201711
t_n223	2.29295708267087	907.214373133097	0.0394979505872578	0.00659830398944788
t_n224	2.09172842264887	890.882251293107	0.0365309904077394	0.00640354653607343
t_n225	1.76508901111944	791.154223470573	0.0299037759388515	0.00614797990863964
t_n226	1.59050568838558	769.270669844189	0.0268652811200983	0.00590957307844392
t_n227	1.43224942243888	814.380593121171	0.0239279964618893	0.00542050138862041
t_n228	1.31646594644768	817.04656615102	0.0220416892348847	0.00519396516954525
t_n229	0.952737716169192	1206.4700956736	0.0173513325667132	0.00379234759044978
t_n230	0.748706626718664	1314.60683341735	0.0144048394061359	0.00331021549841745
t_n231	0.625582973856307	1647.10148061094	0.015074190730396	0.00302521903394419
t_n232	0.562807092360382	1736.99656545322	0.0136293051004352	0.00280115652255693
t_n233	1.00331986351682	1283.31830644871	0.0225525187662407	0.00419208742993882
t_n234	0.640243680950952	2185.28391067675	0.0209760399710659	0.00309818835211915
t_n235	1.92549723545323	1689.1356036815	0.081164756666322	0.00693188720710415
t_n236	1.29014106631668	2678.76639541712	0.134898512660449	0.00709636850238827
t_n237	1.8123304980151	2406.62725330253	0.143256226768496	0.00771529149172465
t_n238	3.41809649117044	861.987161247734	0.0544443423458268	0.00794741660514976
t_n239	3.19840212647868	926.862113205136	0.0510032912899864	0.00741808040146343
t_n240	2.77342107041148	921.917578407915	0.0479164948922002	0.00720935602191299
t_n241	2.34236766733163	1144.47303747024	0.0543355365304537	0.00689031690981016
t_n242	1.98582734511774	1103.07364711043	0.0556466595079779	0.00710259898026039
t_n243	1.49002176880656	1344.97690923691	0.0511204265512056	0.00616509566879593
t_n244	1.23786191501425	1547.03188699296	0.0494130868614204	0.00565159926525621
t_n245	2.18129866763662	1037.02412238526	0.0531950182331742	0.00716211106879099
t_n246	1.89217484334283	1125.50215474609	0.0559536716783498	0.00705084438462097
t_n247	1.58392769236038	1345.33001207145	0.0584711522520852	0.00659259521330821
t_n248	1.20575379064047	1609.97338795144	0.0610265502367655	0.00615672933735642
t_n249	1.73000713302335	1169.81199756064	0.059560886251628	0.007135469269309
t_n250	1.21876377124644	1762.33523955029	0.0628302531179735	0.00597090473245509
